PosX,PosY,PosZ,VelX,VelY,VelZ,time
-0.3323514596897552,-0.9431556113611782,0,-0.9431556113611815,0.3323514596897528,0,498.445116110146
-0.3908978590016483,-0.9204340627268836,0,-0.9204340627268869,0.390897859001646,0,498.5079479664564
-0.4479025768414068,-0.8940823684979013,0,-0.8940823684979048,0.4479025768414045,0,498.5707798227668
-0.5031407894723589,-0.864204458429324,0,-0.8642044584293276,0.5031407894723565,0,498.6336116790771
-0.5563946401654231,-0.8309181694939518,0,-0.8309181694939554,0.5563946401654207,0,498.6964435353875
-0.6074540984150781,-0.7943547811392057,0,-0.7943547811392092,0.6074540984150758,0,498.7592753916979
-0.6561177882891004,-0.7546584975275973,0,-0.7546584975276008,0.6561177882890979,0,498.8221072480083
-0.7021937826450999,-0.7119858788027738,0,-0.7119858788027773,0.7021937826450975,0,498.8849391043186
-0.7455003600815059,-0.6665052236241945,0,-0.6665052236241981,0.7455003600815034,0,498.947770960629
-0.7858667216376236,-0.618395905405693,0,-0.6183959054056966,0.7858667216376212,0,499.0106028169394
-0.8231336644161348,-0.5678476648757652,0,-0.5678476648757689,0.8231336644161324,0,499.0734346732497
-0.857154209471308,-0.5150598617496909,0,-0.5150598617496946,0.8571542094713058,0,499.1362665295601
-0.8877941814865596,-0.4602406884648551,0,-0.4602406884648589,0.8877941814865574,0,499.1990983858705
-0.9149327379551455,-0.4036063490802588,0,-0.4036063490802626,0.9149327379551433,0,499.2619302421808
-0.938462845776923,-0.3453802065785973,0,-0.3453802065786011,0.9384628457769207,0,499.3247620984912
-0.9582917033915078,-0.285791901933904,0,-0.2857919019339079,0.9582917033915056,0,499.3875939548016
-0.9743411067829557,-0.2250764484191122,0,-0.2250764484191161,0.9743411067829535,0,499.4504258111119
-0.9865477579124629,-0.1634733047255412,0,-0.1634733047255451,0.9865477579124605,0,499.5132576674223
-0.9948635143626436,-0.1012254305498753,0,-0.1012254305498792,0.9948635143626413,0,499.5760895237327
-0.9992555792088007,-0.03857832837335468,0,-0.0385783283733586,0.9992555792087984,0,499.638921380043
-0.9997066303683444,0.02422092478764822,0,0.02422092478764429,0.9997066303683422,0,499.7017532363534
-0.9962148889182144,0.08692465184093989,0,0.08692465184093595,0.9962148889182122,0,499.7645850926638
-0.9887941261108625,0.1492855524444854,0,0.1492855524444814,0.9887941261108603,0,499.8274169489741
-0.9774736090611262,0.2110576783465044,0,0.2110576783465004,0.977473609061124,0,499.8902488052845
-0.9622979853182021,0.2719974033929916,0,0.2719974033929876,0.9622979853181999,0,499.9530806615949
-0.9433271067779595,0.3318643843769999,0,0.3318643843769959,0.9433271067779573,0,500.0159125179052
-0.9206357936300774,0.3904225089401467,0,0.3904225089401427,0.9206357936300752,0,500.0787443742156
-0.8943135392709838,0.4474408267878651,0,0.447440826787861,0.8943135392709816,0,500.141576230526
-0.8644641573464067,0.5026944605457365,0,0.5026944605457324,0.8644641573464045,0,500.2044080868363
-0.831205372315583,0.5559654926645317,0,0.5559654926645277,0.8312053723155807,0,500.2672399431467
-0.794668355151919,0.6070438248760514,0,0.6070438248760475,0.7946683551519167,0,500.3300717994571
-0.7549972060112767,0.6557280068101167,0,0.6557280068101129,0.7549972060112744,0,500.3929036557674
-0.7123483859082154,0.701826030504685,0,0.7018260305046812,0.7123483859082131,0,500.4557355120778
-0.6668900996416286,0.7451560876755833,0,0.7451560876755794,0.6668900996416264,0,500.5185673683882
-0.6188016324034875,0.7855472867592264,0,0.7855472867592225,0.6188016324034853,0,500.5813992246985
-0.5682726426870714,0.8228403269003381,0,0.8228403269003342,0.5682726426870691,0,500.6442310810089
-0.5155024142834209,0.8568881262265032,0,0.8568881262264992,0.5155024142834185,0,500.7070629373193
-0.4606990703161007,0.8875564019316654,0,0.8875564019316614,0.4606990703160982,0,500.7698947936296
-0.4040787524140806,0.9147241998807529,0,0.9147241998807489,0.4040787524140781,0,500.83272664994
-0.3458647682600347,0.9382843716466964,0,0.9382843716466924,0.3458647682600323,0,500.8955585062504
-0.2862867108760856,0.9581439970984298,0,0.9581439970984258,0.2862867108760833,0,500.9583903625607
-0.2255795531204864,0.9742247508732083,0,0.9742247508732043,0.2255795531204841,0,501.0212222188711
-0.1639827209664997,0.9864632112878948,0,0.9864632112878909,0.1639827209664975,0,501.0840540751815
-0.1017391492184156,0.994811110470885,0,0.9948111104708812,0.1017391492184134,0,501.1468859314919
-0.03909432338891664,0.9992355247281618,0,0.9992355247281581,0.0390943233889144,0,501.2097177878022
0.02370468848342296,0.9997190043926872,0,0.9997190043926835,-0.02370468848342519,0,501.2725496441126
0.08641021025803997,0.99625964264501,0,0.9962596426450062,-0.08641021025804219,0,501.335381500423
0.1487749345146089,0.9888710830336658,0,0.988871083033662,-0.1487749345146111,0,501.3982133567333
0.2105528979210544,0.9775824656657088,0,0.9775824656657052,-0.2105528979210566,0,501.4610452130437
0.2715004513005476,0.9624383122795971,0,0.9624383122795934,-0.2715004513005499,0,501.5238770693541
0.3313772205715905,0.9434983506536974,0,0.9434983506536937,-0.3313772205715928,0,501.5867089256644
0.389947054771289,0.9208372790429353,0,0.9208372790429317,-0.3899470547712913,0,501.6495407819748
0.4469789574228595,0.8945444715726394,0,0.8945444715726357,-0.4469789574228618,0,501.7123726382852
0.502247997574101,0.8647236257514909,0,0.8647236257514872,-0.5022479975741033,0,501.7752044945955
0.5555361969137447,0.8314923534937716,0,0.8314923534937679,-0.555536196913747,0,501.8380363509059
0.6066333894669367,0.7949817172638963,0,0.7949817172638927,-0.606633389466939,0,501.9008682072163
0.6553380504792603,0.7553357131726527,0,0.7553357131726489,-0.6553380504792625,0,501.9637000635266
0.7014580912202193,0.7127107030637911,0,0.7127107030637874,-0.7014580912202214,0,502.026531919837
0.7448116165715185,0.6672747978307871,0,0.6672747978307834,-0.7448116165715205,0,502.0893637761474
0.785227642412251,0.6192071943959423,0,0.6192071943959385,-0.785227642412253,0,502.1521956324577
0.8225467699716608,0.5686974689667463,0,0.5686974689667426,-0.8225467699716628,0,502.2150274887681
0.8566218144898684,0.5159448293568611,0,0.5159448293568574,-0.8566218144898704,0,502.2778593450785
0.8873183857071522,0.4611573293205345,0,0.4611573293205308,-0.8873183857071543,0,502.3406912013888
0.9145154178923653,0.4045510479990704,0,0.4045510479990667,-0.9145154178923675,0,502.4035230576992
0.9381056473200834,0.346349237715576,0,0.3463492377155722,-0.9381056473200855,0,502.4663549140096
0.9579960353133358,0.2867814434790412,0,0.2867814434790375,-0.9579960353133379,0,502.5291867703199
0.9741081351834631,0.2260825976703827,0,0.226082597670379,-0.9741081351834652,0,502.5920186266303
0.9863784016199066,0.1644920934809628,0,0.1644920934809591,-0.9863784016199088,0,502.6548504829407
0.9947584413097137,0.102252840757898,0,0.1022528407578944,-0.9947584413097158,0,502.717682339251
0.9992152037983268,0.03961030797985374,0,0.03961030797985013,-0.999215203798329,0,502.7805141955614
0.9997311118389124,-0.02318844585827524,0,-0.02318844585827885,-0.9997311118389146,0,502.8433460518718
0.9963041307161371,-0.08589574563359967,0,-0.08589574563360328,-0.9963041307161393,0,502.9061779081821
0.9889477762709826,-0.1482642769134488,0,-0.1482642769134524,-0.9889477762709848,0,502.9690097644925
0.9776910615949493,-0.2100480613510392,0,-0.2100480613510428,-0.9776910615949516,0,503.0318416208029
0.9625783826038846,-0.2710034268116883,0,-0.2710034268116919,-0.9625783826038868,0,503.0946734771132
0.9436693429427262,-0.3308899684034433,0,-0.3308899684034469,-0.9436693429427284,0,503.1575053334236
