KE: , 0.269809 , PE: , -0.149463 , total: , 0.120345 , delta E: , -0.09741 , t: , 200.5
KE: , 0.270234 , PE: , -0.149693 , total: , 0.120541 , delta E: , -0.0959439 , t: , 200.75
KE: , 0.270663 , PE: , -0.149925 , total: , 0.120738 , delta E: , -0.0944663 , t: , 201
KE: , 0.271096 , PE: , -0.15016 , total: , 0.120936 , delta E: , -0.0929778 , t: , 201.25
KE: , 0.271533 , PE: , -0.150397 , total: , 0.121136 , delta E: , -0.0914791 , t: , 201.5
KE: , 0.271973 , PE: , -0.150636 , total: , 0.121337 , delta E: , -0.0899706 , t: , 201.75
KE: , 0.272417 , PE: , -0.150878 , total: , 0.12154 , delta E: , -0.088453 , t: , 202
KE: , 0.272865 , PE: , -0.151122 , total: , 0.121743 , delta E: , -0.0869269 , t: , 202.25
KE: , 0.273316 , PE: , -0.151368 , total: , 0.121948 , delta E: , -0.085393 , t: , 202.5
KE: , 0.273769 , PE: , -0.151616 , total: , 0.122153 , delta E: , -0.0838519 , t: , 202.75
KE: , 0.274226 , PE: , -0.151866 , total: , 0.122359 , delta E: , -0.0823042 , t: , 203
KE: , 0.274685 , PE: , -0.152118 , total: , 0.122567 , delta E: , -0.0807505 , t: , 203.25
KE: , 0.275147 , PE: , -0.152372 , total: , 0.122774 , delta E: , -0.0791916 , t: , 203.5
KE: , 0.275611 , PE: , -0.152628 , total: , 0.122983 , delta E: , -0.0776281 , t: , 203.75
KE: , 0.276077 , PE: , -0.152885 , total: , 0.123192 , delta E: , -0.0760607 , t: , 204
KE: , 0.276545 , PE: , -0.153144 , total: , 0.123401 , delta E: , -0.0744901 , t: , 204.25
KE: , 0.277015 , PE: , -0.153404 , total: , 0.123611 , delta E: , -0.0729169 , t: , 204.5
KE: , 0.277486 , PE: , -0.153665 , total: , 0.123821 , delta E: , -0.0713419 , t: , 204.75
KE: , 0.277959 , PE: , -0.153928 , total: , 0.124031 , delta E: , -0.0697657 , t: , 205
KE: , 0.278433 , PE: , -0.154191 , total: , 0.124241 , delta E: , -0.0681892 , t: , 205.25
KE: , 0.278908 , PE: , -0.154456 , total: , 0.124452 , delta E: , -0.0666129 , t: , 205.5
KE: , 0.279383 , PE: , -0.154722 , total: , 0.124662 , delta E: , -0.0650377 , t: , 205.75
KE: , 0.279859 , PE: , -0.154988 , total: , 0.124871 , delta E: , -0.0634642 , t: , 206
KE: , 0.280335 , PE: , -0.155255 , total: , 0.125081 , delta E: , -0.0618933 , t: , 206.25
KE: , 0.280812 , PE: , -0.155522 , total: , 0.12529 , delta E: , -0.0603256 , t: , 206.5
KE: , 0.281288 , PE: , -0.155789 , total: , 0.125498 , delta E: , -0.0587619 , t: , 206.75
KE: , 0.281764 , PE: , -0.156057 , total: , 0.125706 , delta E: , -0.057203 , t: , 207
KE: , 0.282239 , PE: , -0.156325 , total: , 0.125913 , delta E: , -0.0556496 , t: , 207.25
KE: , 0.282713 , PE: , -0.156593 , total: , 0.12612 , delta E: , -0.0541025 , t: , 207.5
KE: , 0.283186 , PE: , -0.156861 , total: , 0.126325 , delta E: , -0.0525624 , t: , 207.75
KE: , 0.283657 , PE: , -0.157128 , total: , 0.126529 , delta E: , -0.0510301 , t: , 208
KE: , 0.284127 , PE: , -0.157395 , total: , 0.126732 , delta E: , -0.0495065 , t: , 208.25
KE: , 0.284596 , PE: , -0.157661 , total: , 0.126934 , delta E: , -0.0479922 , t: , 208.5
KE: , 0.285062 , PE: , -0.157927 , total: , 0.127135 , delta E: , -0.0464881 , t: , 208.75
KE: , 0.285525 , PE: , -0.158191 , total: , 0.127334 , delta E: , -0.0449949 , t: , 209
KE: , 0.285986 , PE: , -0.158455 , total: , 0.127532 , delta E: , -0.0435134 , t: , 209.25
KE: , 0.286444 , PE: , -0.158717 , total: , 0.127727 , delta E: , -0.0420444 , t: , 209.5
KE: , 0.286899 , PE: , -0.158978 , total: , 0.127922 , delta E: , -0.0405886 , t: , 209.75
KE: , 0.287351 , PE: , -0.159237 , total: , 0.128114 , delta E: , -0.0391469 , t: , 210
KE: , 0.287799 , PE: , -0.159495 , total: , 0.128304 , delta E: , -0.0377201 , t: , 210.25
KE: , 0.288242 , PE: , -0.15975 , total: , 0.128492 , delta E: , -0.0363089 , t: , 210.5
KE: , 0.288682 , PE: , -0.160004 , total: , 0.128678 , delta E: , -0.034914 , t: , 210.75
KE: , 0.289117 , PE: , -0.160255 , total: , 0.128862 , delta E: , -0.0335363 , t: , 211
KE: , 0.289547 , PE: , -0.160504 , total: , 0.129043 , delta E: , -0.0321766 , t: , 211.25
KE: , 0.289973 , PE: , -0.160751 , total: , 0.129222 , delta E: , -0.0308355 , t: , 211.5
KE: , 0.290393 , PE: , -0.160994 , total: , 0.129398 , delta E: , -0.0295139 , t: , 211.75
KE: , 0.290807 , PE: , -0.161235 , total: , 0.129572 , delta E: , -0.0282124 , t: , 212
KE: , 0.291215 , PE: , -0.161473 , total: , 0.129742 , delta E: , -0.026932 , t: , 212.25
KE: , 0.291618 , PE: , -0.161707 , total: , 0.12991 , delta E: , -0.0256732 , t: , 212.5
KE: , 0.292014 , PE: , -0.161939 , total: , 0.130075 , delta E: , -0.0244369 , t: , 212.75
KE: , 0.292403 , PE: , -0.162166 , total: , 0.130237 , delta E: , -0.0232237 , t: , 213
KE: , 0.292785 , PE: , -0.16239 , total: , 0.130395 , delta E: , -0.0220344 , t: , 213.25
KE: , 0.29316 , PE: , -0.162609 , total: , 0.130551 , delta E: , -0.0208697 , t: , 213.5
KE: , 0.293528 , PE: , -0.162825 , total: , 0.130703 , delta E: , -0.0197302 , t: , 213.75
KE: , 0.293888 , PE: , -0.163037 , total: , 0.130851 , delta E: , -0.0186168 , t: , 214
KE: , 0.294239 , PE: , -0.163243 , total: , 0.130996 , delta E: , -0.0175299 , t: , 214.25
KE: , 0.294583 , PE: , -0.163446 , total: , 0.131137 , delta E: , -0.0164704 , t: , 214.5
KE: , 0.294918 , PE: , -0.163643 , total: , 0.131275 , delta E: , -0.0154388 , t: , 214.75
KE: , 0.295244 , PE: , -0.163836 , total: , 0.131409 , delta E: , -0.0144359 , t: , 215
KE: , 0.295562 , PE: , -0.164023 , total: , 0.131538 , delta E: , -0.0134621 , t: , 215.25
KE: , 0.29587 , PE: , -0.164205 , total: , 0.131664 , delta E: , -0.0125182 , t: , 215.5
KE: , 0.296168 , PE: , -0.164382 , total: , 0.131786 , delta E: , -0.0116047 , t: , 215.75
KE: , 0.296457 , PE: , -0.164553 , total: , 0.131904 , delta E: , -0.0107222 , t: , 216
KE: , 0.296736 , PE: , -0.164719 , total: , 0.132017 , delta E: , -0.0098713 , t: , 216.25
KE: , 0.297005 , PE: , -0.164878 , total: , 0.132126 , delta E: , -0.00905246 , t: , 216.5
KE: , 0.297263 , PE: , -0.165032 , total: , 0.132231 , delta E: , -0.00826625 , t: , 216.75
KE: , 0.297511 , PE: , -0.165179 , total: , 0.132332 , delta E: , -0.00751316 , t: , 217
KE: , 0.297748 , PE: , -0.16532 , total: , 0.132428 , delta E: , -0.0067937 , t: , 217.25
KE: , 0.297974 , PE: , -0.165455 , total: , 0.132519 , delta E: , -0.00610831 , t: , 217.5
KE: , 0.298189 , PE: , -0.165583 , total: , 0.132606 , delta E: , -0.00545745 , t: , 217.75
KE: , 0.298392 , PE: , -0.165705 , total: , 0.132688 , delta E: , -0.00484155 , t: , 218
KE: , 0.298584 , PE: , -0.165819 , total: , 0.132765 , delta E: , -0.00426101 , t: , 218.25
KE: , 0.298765 , PE: , -0.165927 , total: , 0.132838 , delta E: , -0.0037162 , t: , 218.5
KE: , 0.298933 , PE: , -0.166028 , total: , 0.132906 , delta E: , -0.00320749 , t: , 218.75
KE: , 0.29909 , PE: , -0.166121 , total: , 0.132969 , delta E: , -0.00273522 , t: , 219
KE: , 0.299235 , PE: , -0.166208 , total: , 0.133027 , delta E: , -0.0022997 , t: , 219.25
KE: , 0.299367 , PE: , -0.166287 , total: , 0.13308 , delta E: , -0.00190121 , t: , 219.5
KE: , 0.299487 , PE: , -0.166359 , total: , 0.133128 , delta E: , -0.00154003 , t: , 219.75
KE: , 0.299595 , PE: , -0.166424 , total: , 0.133171 , delta E: , -0.00121639 , t: , 220
KE: , 0.29969 , PE: , -0.166481 , total: , 0.133209 , delta E: , -0.000930512 , t: , 220.25
KE: , 0.299772 , PE: , -0.16653 , total: , 0.133242 , delta E: , -0.000682587 , t: , 220.5
KE: , 0.299842 , PE: , -0.166572 , total: , 0.13327 , delta E: , -0.00047278 , t: , 220.75
KE: , 0.299899 , PE: , -0.166606 , total: , 0.133293 , delta E: , -0.000301234 , t: , 221
KE: , 0.299944 , PE: , -0.166633 , total: , 0.133311 , delta E: , -0.000168062 , t: , 221.25
KE: , 0.299975 , PE: , -0.166652 , total: , 0.133324 , delta E: , -7.33546e-05 , t: , 221.5
KE: , 0.299994 , PE: , -0.166663 , total: , 0.133331 , delta E: , -1.71759e-05 , t: , 221.75
KE: , 0.3 , PE: , -0.166667 , total: , 0.133333 , delta E: , 4.36644e-07 , t: , 222
KE: , 0.299993 , PE: , -0.166662 , total: , 0.133331 , delta E: , -2.0529e-05 , t: , 222.25
KE: , 0.299973 , PE: , -0.16665 , total: , 0.133323 , delta E: , -8.00586e-05 , t: , 222.5
KE: , 0.29994 , PE: , -0.166631 , total: , 0.13331 , delta E: , -0.000178112 , t: , 222.75
KE: , 0.299895 , PE: , -0.166604 , total: , 0.133291 , delta E: , -0.000314623 , t: , 223
KE: , 0.299837 , PE: , -0.166569 , total: , 0.133268 , delta E: , -0.000489501 , t: , 223.25
KE: , 0.299766 , PE: , -0.166526 , total: , 0.13324 , delta E: , -0.000702627 , t: , 223.5
KE: , 0.299682 , PE: , -0.166476 , total: , 0.133206 , delta E: , -0.000953858 , t: , 223.75
KE: , 0.299586 , PE: , -0.166418 , total: , 0.133168 , delta E: , -0.00124303 , t: , 224
KE: , 0.299477 , PE: , -0.166353 , total: , 0.133124 , delta E: , -0.00156994 , t: , 224.25
KE: , 0.299356 , PE: , -0.166281 , total: , 0.133075 , delta E: , -0.00193437 , t: , 224.5
KE: , 0.299223 , PE: , -0.166201 , total: , 0.133022 , delta E: , -0.00233609 , t: , 224.75
KE: , 0.299077 , PE: , -0.166114 , total: , 0.132963 , delta E: , -0.00277482 , t: , 225
KE: , 0.298919 , PE: , -0.166019 , total: , 0.1329 , delta E: , -0.00325027 , t: , 225.25
KE: , 0.29875 , PE: , -0.165918 , total: , 0.132832 , delta E: , -0.00376213 , t: , 225.5
KE: , 0.298568 , PE: , -0.16581 , total: , 0.132759 , delta E: , -0.00431006 , t: , 225.75
KE: , 0.298375 , PE: , -0.165694 , total: , 0.132681 , delta E: , -0.00489369 , t: , 226
KE: , 0.298171 , PE: , -0.165572 , total: , 0.132598 , delta E: , -0.00551265 , t: , 226.25
KE: , 0.297955 , PE: , -0.165444 , total: , 0.132511 , delta E: , -0.00616652 , t: , 226.5
KE: , 0.297728 , PE: , -0.165308 , total: , 0.132419 , delta E: , -0.00685489 , t: , 226.75
KE: , 0.29749 , PE: , -0.165167 , total: , 0.132323 , delta E: , -0.0075773 , t: , 227
KE: , 0.297241 , PE: , -0.165019 , total: , 0.132222 , delta E: , -0.00833328 , t: , 227.25
KE: , 0.296982 , PE: , -0.164865 , total: , 0.132117 , delta E: , -0.00912235 , t: , 227.5
KE: , 0.296712 , PE: , -0.164705 , total: , 0.132007 , delta E: , -0.009944 , t: , 227.75
KE: , 0.296432 , PE: , -0.164539 , total: , 0.131894 , delta E: , -0.0107977 , t: , 228
KE: , 0.296143 , PE: , -0.164367 , total: , 0.131776 , delta E: , -0.0116829 , t: , 228.25
KE: , 0.295843 , PE: , -0.16419 , total: , 0.131653 , delta E: , -0.0125991 , t: , 228.5
KE: , 0.295534 , PE: , -0.164007 , total: , 0.131527 , delta E: , -0.0135456 , t: , 228.75
KE: , 0.295216 , PE: , -0.163819 , total: , 0.131397 , delta E: , -0.0145219 , t: , 229
KE: , 0.294889 , PE: , -0.163626 , total: , 0.131263 , delta E: , -0.0155274 , t: , 229.25
KE: , 0.294553 , PE: , -0.163428 , total: , 0.131125 , delta E: , -0.0165614 , t: , 229.5
KE: , 0.294209 , PE: , -0.163226 , total: , 0.130984 , delta E: , -0.0176233 , t: , 229.75
KE: , 0.293857 , PE: , -0.163018 , total: , 0.130838 , delta E: , -0.0187125 , t: , 230
KE: , 0.293496 , PE: , -0.162807 , total: , 0.13069 , delta E: , -0.0198283 , t: , 230.25
KE: , 0.293128 , PE: , -0.16259 , total: , 0.130537 , delta E: , -0.0209699 , t: , 230.5
KE: , 0.292752 , PE: , -0.16237 , total: , 0.130382 , delta E: , -0.0221368 , t: , 230.75
KE: , 0.292369 , PE: , -0.162146 , total: , 0.130223 , delta E: , -0.0233282 , t: , 231
KE: , 0.291979 , PE: , -0.161919 , total: , 0.130061 , delta E: , -0.0245434 , t: , 231.25
KE: , 0.291583 , PE: , -0.161687 , total: , 0.129896 , delta E: , -0.0257818 , t: , 231.5
KE: , 0.29118 , PE: , -0.161452 , total: , 0.129728 , delta E: , -0.0270424 , t: , 231.75
KE: , 0.290771 , PE: , -0.161214 , total: , 0.129557 , delta E: , -0.0283248 , t: , 232
KE: , 0.290356 , PE: , -0.160973 , total: , 0.129383 , delta E: , -0.029628 , t: , 232.25
KE: , 0.289936 , PE: , -0.160729 , total: , 0.129206 , delta E: , -0.0309513 , t: , 232.5
KE: , 0.28951 , PE: , -0.160483 , total: , 0.129027 , delta E: , -0.032294 , t: , 232.75
KE: , 0.289079 , PE: , -0.160233 , total: , 0.128846 , delta E: , -0.0336554 , t: , 233
KE: , 0.288644 , PE: , -0.159982 , total: , 0.128662 , delta E: , -0.0350346 , t: , 233.25
KE: , 0.288204 , PE: , -0.159728 , total: , 0.128476 , delta E: , -0.0364309 , t: , 233.5
KE: , 0.28776 , PE: , -0.159472 , total: , 0.128288 , delta E: , -0.0378435 , t: , 233.75
KE: , 0.287312 , PE: , -0.159215 , total: , 0.128097 , delta E: , -0.0392717 , t: , 234
KE: , 0.28686 , PE: , -0.158955 , total: , 0.127905 , delta E: , -0.0407146 , t: , 234.25
KE: , 0.286405 , PE: , -0.158694 , total: , 0.12771 , delta E: , -0.0421716 , t: , 234.5
KE: , 0.285946 , PE: , -0.158432 , total: , 0.127514 , delta E: , -0.0436417 , t: , 234.75
KE: , 0.285485 , PE: , -0.158168 , total: , 0.127317 , delta E: , -0.0451242 , t: , 235
KE: , 0.285021 , PE: , -0.157904 , total: , 0.127118 , delta E: , -0.0466184 , t: , 235.25
KE: , 0.284555 , PE: , -0.157638 , total: , 0.126917 , delta E: , -0.0481235 , t: , 235.5
KE: , 0.284087 , PE: , -0.157372 , total: , 0.126715 , delta E: , -0.0496386 , t: , 235.75
KE: , 0.283616 , PE: , -0.157105 , total: , 0.126512 , delta E: , -0.051163 , t: , 236
KE: , 0.283145 , PE: , -0.156837 , total: , 0.126307 , delta E: , -0.052696 , t: , 236.25
KE: , 0.282672 , PE: , -0.15657 , total: , 0.126102 , delta E: , -0.0542367 , t: , 236.5
KE: , 0.282197 , PE: , -0.156302 , total: , 0.125895 , delta E: , -0.0557844 , t: , 236.75
KE: , 0.281722 , PE: , -0.156034 , total: , 0.125688 , delta E: , -0.0573383 , t: , 237
KE: , 0.281246 , PE: , -0.155766 , total: , 0.12548 , delta E: , -0.0588977 , t: , 237.25
KE: , 0.28077 , PE: , -0.155498 , total: , 0.125272 , delta E: , -0.0604618 , t: , 237.5
KE: , 0.280294 , PE: , -0.155231 , total: , 0.125063 , delta E: , -0.0620298 , t: , 237.75
KE: , 0.279818 , PE: , -0.154965 , total: , 0.124853 , delta E: , -0.063601 , t: , 238
KE: , 0.279342 , PE: , -0.154698 , total: , 0.124643 , delta E: , -0.0651746 , t: , 238.25
KE: , 0.278866 , PE: , -0.154433 , total: , 0.124433 , delta E: , -0.0667499 , t: , 238.5
KE: , 0.278392 , PE: , -0.154168 , total: , 0.124223 , delta E: , -0.0683263 , t: , 238.75
KE: , 0.277918 , PE: , -0.153905 , total: , 0.124013 , delta E: , -0.0699028 , t: , 239
KE: , 0.277445 , PE: , -0.153642 , total: , 0.123803 , delta E: , -0.0714789 , t: , 239.25
KE: , 0.276974 , PE: , -0.153381 , total: , 0.123593 , delta E: , -0.0730538 , t: , 239.5
KE: , 0.276504 , PE: , -0.153121 , total: , 0.123383 , delta E: , -0.0746268 , t: , 239.75
KE: , 0.276036 , PE: , -0.152863 , total: , 0.123174 , delta E: , -0.0761972 , t: , 240
KE: , 0.27557 , PE: , -0.152606 , total: , 0.122965 , delta E: , -0.0777643 , t: , 240.25
KE: , 0.275106 , PE: , -0.15235 , total: , 0.122756 , delta E: , -0.0793274 , t: , 240.5
KE: , 0.274645 , PE: , -0.152096 , total: , 0.122549 , delta E: , -0.0808858 , t: , 240.75
KE: , 0.274186 , PE: , -0.151845 , total: , 0.122341 , delta E: , -0.082439 , t: , 241
KE: , 0.27373 , PE: , -0.151594 , total: , 0.122135 , delta E: , -0.0839862 , t: , 241.25
KE: , 0.273276 , PE: , -0.151346 , total: , 0.12193 , delta E: , -0.0855267 , t: , 241.5
KE: , 0.272826 , PE: , -0.1511 , total: , 0.121725 , delta E: , -0.08706 , t: , 241.75
KE: , 0.272379 , PE: , -0.150857 , total: , 0.121522 , delta E: , -0.0885853 , t: , 242
KE: , 0.271935 , PE: , -0.150615 , total: , 0.12132 , delta E: , -0.0901021 , t: , 242.25
KE: , 0.271495 , PE: , -0.150376 , total: , 0.121119 , delta E: , -0.0916098 , t: , 242.5
KE: , 0.271058 , PE: , -0.150139 , total: , 0.120919 , delta E: , -0.0931077 , t: , 242.75
KE: , 0.270625 , PE: , -0.149905 , total: , 0.120721 , delta E: , -0.0945953 , t: , 243
KE: , 0.270196 , PE: , -0.149673 , total: , 0.120524 , delta E: , -0.0960718 , t: , 243.25
KE: , 0.269772 , PE: , -0.149443 , total: , 0.120328 , delta E: , -0.0975369 , t: , 243.5
KE: , 0.269351 , PE: , -0.149217 , total: , 0.120135 , delta E: , -0.0989899 , t: , 243.75
KE: , 0.268936 , PE: , -0.148993 , total: , 0.119943 , delta E: , -0.10043 , t: , 244
KE: , 0.268524 , PE: , -0.148772 , total: , 0.119752 , delta E: , -0.101857 , t: , 244.25
KE: , 0.268117 , PE: , -0.148554 , total: , 0.119564 , delta E: , -0.103271 , t: , 244.5
KE: , 0.267716 , PE: , -0.148338 , total: , 0.119377 , delta E: , -0.10467 , t: , 244.75
KE: , 0.267319 , PE: , -0.148126 , total: , 0.119193 , delta E: , -0.106054 , t: , 245
KE: , 0.266927 , PE: , -0.147916 , total: , 0.11901 , delta E: , -0.107423 , t: , 245.25
KE: , 0.26654 , PE: , -0.14771 , total: , 0.11883 , delta E: , -0.108776 , t: , 245.5
KE: , 0.266159 , PE: , -0.147507 , total: , 0.118652 , delta E: , -0.110113 , t: , 245.75
KE: , 0.265783 , PE: , -0.147307 , total: , 0.118476 , delta E: , -0.111433 , t: , 246
KE: , 0.265412 , PE: , -0.14711 , total: , 0.118302 , delta E: , -0.112735 , t: , 246.25
KE: , 0.265047 , PE: , -0.146917 , total: , 0.118131 , delta E: , -0.11402 , t: , 246.5
KE: , 0.264688 , PE: , -0.146726 , total: , 0.117962 , delta E: , -0.115287 , t: , 246.75
KE: , 0.264335 , PE: , -0.146539 , total: , 0.117795 , delta E: , -0.116535 , t: , 247
KE: , 0.263987 , PE: , -0.146356 , total: , 0.117631 , delta E: , -0.117764 , t: , 247.25
KE: , 0.263646 , PE: , -0.146176 , total: , 0.11747 , delta E: , -0.118973 , t: , 247.5
KE: , 0.263311 , PE: , -0.145999 , total: , 0.117312 , delta E: , -0.120163 , t: , 247.75
KE: , 0.262982 , PE: , -0.145826 , total: , 0.117156 , delta E: , -0.121332 , t: , 248
KE: , 0.262659 , PE: , -0.145656 , total: , 0.117003 , delta E: , -0.122481 , t: , 248.25
KE: , 0.262342 , PE: , -0.14549 , total: , 0.116852 , delta E: , -0.123608 , t: , 248.5
KE: , 0.262032 , PE: , -0.145327 , total: , 0.116705 , delta E: , -0.124714 , t: , 248.75
KE: , 0.261729 , PE: , -0.145168 , total: , 0.11656 , delta E: , -0.125798 , t: , 249
KE: , 0.261432 , PE: , -0.145013 , total: , 0.116419 , delta E: , -0.12686 , t: , 249.25
KE: , 0.261142 , PE: , -0.144861 , total: , 0.11628 , delta E: , -0.127899 , t: , 249.5
KE: , 0.260858 , PE: , -0.144714 , total: , 0.116145 , delta E: , -0.128916 , t: , 249.75
KE: , 0.260581 , PE: , -0.144569 , total: , 0.116012 , delta E: , -0.129909 , t: , 250
KE: , 0.260312 , PE: , -0.144429 , total: , 0.115883 , delta E: , -0.130878 , t: , 250.25
KE: , 0.260049 , PE: , -0.144292 , total: , 0.115757 , delta E: , -0.131824 , t: , 250.5
KE: , 0.259793 , PE: , -0.144159 , total: , 0.115634 , delta E: , -0.132745 , t: , 250.75
KE: , 0.259544 , PE: , -0.14403 , total: , 0.115514 , delta E: , -0.133642 , t: , 251
KE: , 0.259302 , PE: , -0.143904 , total: , 0.115398 , delta E: , -0.134515 , t: , 251.25
KE: , 0.259068 , PE: , -0.143783 , total: , 0.115285 , delta E: , -0.135362 , t: , 251.5
KE: , 0.25884 , PE: , -0.143665 , total: , 0.115175 , delta E: , -0.136184 , t: , 251.75
KE: , 0.25862 , PE: , -0.143551 , total: , 0.115069 , delta E: , -0.13698 , t: , 252
KE: , 0.258408 , PE: , -0.143441 , total: , 0.114967 , delta E: , -0.137751 , t: , 252.25
KE: , 0.258202 , PE: , -0.143335 , total: , 0.114867 , delta E: , -0.138496 , t: , 252.5
KE: , 0.258004 , PE: , -0.143233 , total: , 0.114771 , delta E: , -0.139214 , t: , 252.75
KE: , 0.257814 , PE: , -0.143134 , total: , 0.114679 , delta E: , -0.139906 , t: , 253
KE: , 0.257631 , PE: , -0.14304 , total: , 0.114591 , delta E: , -0.140571 , t: , 253.25
KE: , 0.257455 , PE: , -0.14295 , total: , 0.114505 , delta E: , -0.141209 , t: , 253.5
KE: , 0.257287 , PE: , -0.142863 , total: , 0.114424 , delta E: , -0.14182 , t: , 253.75
KE: , 0.257127 , PE: , -0.142781 , total: , 0.114346 , delta E: , -0.142404 , t: , 254
KE: , 0.256974 , PE: , -0.142702 , total: , 0.114272 , delta E: , -0.142961 , t: , 254.25
KE: , 0.256829 , PE: , -0.142628 , total: , 0.114201 , delta E: , -0.14349 , t: , 254.5
KE: , 0.256692 , PE: , -0.142557 , total: , 0.114135 , delta E: , -0.143991 , t: , 254.75
KE: , 0.256562 , PE: , -0.142491 , total: , 0.114071 , delta E: , -0.144464 , t: , 255
KE: , 0.25644 , PE: , -0.142428 , total: , 0.114012 , delta E: , -0.144909 , t: , 255.25
KE: , 0.256326 , PE: , -0.14237 , total: , 0.113957 , delta E: , -0.145326 , t: , 255.5
KE: , 0.25622 , PE: , -0.142315 , total: , 0.113905 , delta E: , -0.145714 , t: , 255.75
KE: , 0.256121 , PE: , -0.142265 , total: , 0.113857 , delta E: , -0.146075 , t: , 256
KE: , 0.256031 , PE: , -0.142218 , total: , 0.113813 , delta E: , -0.146406 , t: , 256.25
KE: , 0.255948 , PE: , -0.142176 , total: , 0.113772 , delta E: , -0.146709 , t: , 256.5
KE: , 0.255873 , PE: , -0.142138 , total: , 0.113736 , delta E: , -0.146983 , t: , 256.75
KE: , 0.255806 , PE: , -0.142103 , total: , 0.113703 , delta E: , -0.147229 , t: , 257
KE: , 0.255747 , PE: , -0.142073 , total: , 0.113674 , delta E: , -0.147445 , t: , 257.25
KE: , 0.255696 , PE: , -0.142047 , total: , 0.113649 , delta E: , -0.147633 , t: , 257.5
KE: , 0.255653 , PE: , -0.142025 , total: , 0.113628 , delta E: , -0.147792 , t: , 257.75
KE: , 0.255617 , PE: , -0.142007 , total: , 0.113611 , delta E: , -0.147921 , t: , 258
KE: , 0.25559 , PE: , -0.141993 , total: , 0.113597 , delta E: , -0.148022 , t: , 258.25
KE: , 0.25557 , PE: , -0.141983 , total: , 0.113588 , delta E: , -0.148093 , t: , 258.5
KE: , 0.255559 , PE: , -0.141977 , total: , 0.113582 , delta E: , -0.148135 , t: , 258.75
KE: , 0.255555 , PE: , -0.141975 , total: , 0.11358 , delta E: , -0.148148 , t: , 259
KE: , 0.25556 , PE: , -0.141977 , total: , 0.113582 , delta E: , -0.148132 , t: , 259.25
KE: , 0.255572 , PE: , -0.141984 , total: , 0.113588 , delta E: , -0.148087 , t: , 259.5
KE: , 0.255592 , PE: , -0.141994 , total: , 0.113598 , delta E: , -0.148013 , t: , 259.75
KE: , 0.25562 , PE: , -0.142008 , total: , 0.113612 , delta E: , -0.147909 , t: , 260
KE: , 0.255657 , PE: , -0.142027 , total: , 0.11363 , delta E: , -0.147777 , t: , 260.25
KE: , 0.255701 , PE: , -0.142049 , total: , 0.113651 , delta E: , -0.147615 , t: , 260.5
KE: , 0.255753 , PE: , -0.142076 , total: , 0.113677 , delta E: , -0.147425 , t: , 260.75
KE: , 0.255813 , PE: , -0.142107 , total: , 0.113706 , delta E: , -0.147205 , t: , 261
KE: , 0.25588 , PE: , -0.142141 , total: , 0.113739 , delta E: , -0.146957 , t: , 261.25
KE: , 0.255956 , PE: , -0.14218 , total: , 0.113776 , delta E: , -0.14668 , t: , 261.5
KE: , 0.25604 , PE: , -0.142223 , total: , 0.113817 , delta E: , -0.146374 , t: , 261.75
KE: , 0.256131 , PE: , -0.14227 , total: , 0.113861 , delta E: , -0.146039 , t: , 262
KE: , 0.25623 , PE: , -0.142321 , total: , 0.11391 , delta E: , -0.145676 , t: , 262.25
KE: , 0.256337 , PE: , -0.142375 , total: , 0.113962 , delta E: , -0.145285 , t: , 262.5
KE: , 0.256452 , PE: , -0.142434 , total: , 0.114018 , delta E: , -0.144865 , t: , 262.75
KE: , 0.256575 , PE: , -0.142497 , total: , 0.114078 , delta E: , -0.144417 , t: , 263
KE: , 0.256705 , PE: , -0.142564 , total: , 0.114141 , delta E: , -0.143941 , t: , 263.25
KE: , 0.256843 , PE: , -0.142635 , total: , 0.114208 , delta E: , -0.143437 , t: , 263.5
KE: , 0.256989 , PE: , -0.14271 , total: , 0.114279 , delta E: , -0.142906 , t: , 263.75
KE: , 0.257143 , PE: , -0.142789 , total: , 0.114354 , delta E: , -0.142347 , t: , 264
KE: , 0.257304 , PE: , -0.142872 , total: , 0.114432 , delta E: , -0.14176 , t: , 264.25
KE: , 0.257473 , PE: , -0.142959 , total: , 0.114514 , delta E: , -0.141146 , t: , 264.5
KE: , 0.257649 , PE: , -0.143049 , total: , 0.114599 , delta E: , -0.140505 , t: , 264.75
KE: , 0.257833 , PE: , -0.143144 , total: , 0.114688 , delta E: , -0.139837 , t: , 265
KE: , 0.258024 , PE: , -0.143243 , total: , 0.114781 , delta E: , -0.139143 , t: , 265.25
KE: , 0.258223 , PE: , -0.143345 , total: , 0.114877 , delta E: , -0.138421 , t: , 265.5
KE: , 0.258429 , PE: , -0.143452 , total: , 0.114977 , delta E: , -0.137674 , t: , 265.75
KE: , 0.258642 , PE: , -0.143562 , total: , 0.11508 , delta E: , -0.136901 , t: , 266
KE: , 0.258863 , PE: , -0.143677 , total: , 0.115186 , delta E: , -0.136102 , t: , 266.25
KE: , 0.259091 , PE: , -0.143795 , total: , 0.115296 , delta E: , -0.135277 , t: , 266.5
KE: , 0.259326 , PE: , -0.143917 , total: , 0.11541 , delta E: , -0.134428 , t: , 266.75
KE: , 0.259569 , PE: , -0.144043 , total: , 0.115526 , delta E: , -0.133553 , t: , 267
KE: , 0.259818 , PE: , -0.144172 , total: , 0.115646 , delta E: , -0.132653 , t: , 267.25
